GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "55003","Ashland, WI",3,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "55003","Ashland, WI",3,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",23465,24740,24859,26163,25362,24367,23108,22077,21515,22126,20556,20000,19905,20739,21306,20958,21381,22106,23230,19213,22443
 "55003","Ashland, WI",3,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",2448,2657,2669,2671,2581,2274,2334,2404,2366,2265,2048,2055,1791,1772,1680,1695,1535,1596,1760,1325,1509
 "55003","Ashland, WI",3,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",21016,22077,22184,23495,22786,22111,20782,19674,19149,19860,18508,17945,18112,18964,19620,19258,19831,20495,21459,17876,20921
 "55003","Ashland, WI",3,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",18441,17459,16577,16801,16368,14375,12406,11926,12188,13179,12431,12013,12030,12283,12175,11593,16455,17122,17534,16717,16874
 "55003","Ashland, WI",3,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",129054,132075,135112,136382,135980,138014,137341,138854,141363,138314,136156,135725,126403,127689,126647,127731,119368,118336,119092,113776,114061
 "55003","Ashland, WI",3,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",14564,14038,16995,20521,23995,27365,19322,18544,10547,13339,11771,14312,13966,18136,17657,25956,21556,13603,15726,16262,10544
 "55003","Ashland, WI",3,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),69545,69280,69247,69473,69987,74130,76252,75944,(D),(D)
 "55003","Ashland, WI",3,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "55003","Ashland, WI",3,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",76879,66529,75508,82950,85081,91257,97243,104314,85862,91431,105887,108202,109236,100145,102180,100452,99066,101487,97882,91114,92355
 "55003","Ashland, WI",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",118947,114115,123964,130320,132712,151295,162908,168685,149612,130803,142965,157352,156943,145066,145462,149778,150321,133611,132144,125366,122487
 "55003","Ashland, WI",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",350354,346827,355435,373899,390610,377656,372575,376874,378197,387784,392696,387872,386800,385684,370175,373009,394158,407615,422880,404935,410267
 "55005","Barron, WI",3,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",1642196,1623650,1682954,1729048,1741765,1760610,1780164,1687199,1771573,1777697,1835110,1823573,1871529,1961892,2042460,1911792,1944804,2078962,1985260,1924512,2030539
 "55005","Barron, WI",3,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",1373192,1350408,1405032,1445254,1457083,1479438,1497479,1411142,1495888,1504221,1566961,1551023,1610309,1703911,1793538,1669264,1704156,1838448,1749448,1694635,1799615
 "55005","Barron, WI",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),152936,(D),77705,(D),114153,(D),(D),(D),(D),(D),(D),(D),104257
 "55005","Barron, WI",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",5646,5156,7192,0,87,32,0,0,0,0,1171,7347,33940,101522,129957,37857,56721,114256,45903,18263,20435
 "55005","Barron, WI",3,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",4868,6023,6065,5895,5381,5529,5837,6872,4812,(D),(D),(D),5931,(D),(D),(D),(D),(D),(D),(D),(D)
