GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "41003","Benton, OR",8,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "41003","Benton, OR",8,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",331999,359112,382911,454473,541164,679888,945689,1035068,960328,1038039,1102636,975383,866598,777721,725146,736661,784962,911972,900409,959155,960814
 "41003","Benton, OR",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",(D),479484,(D),(D),(D),747578,936629,1019911,930537,(D),1110831,1011227,(D),(D),(D),750549,805587,936042,938122,987901,(D)
 "41003","Benton, OR",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",(D),1501514,(D),(D),(D),1745181,1808617,1902065,1886943,(D),1947852,1983358,(D),(D),(D),2200057,2238284,2319213,2347873,2287854,(D)
 "41005","Clackamas, OR",8,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",12468669,12792767,13084649,13683250,14402433,15004937,14985205,15467337,14652824,14867199,15538706,16071524,16007770,15702567,16644111,17523942,18367884,19433586,19701506,19327535,20536661
 "41005","Clackamas, OR",8,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",11012731,11408910,11722464,12332248,12999950,13576007,13549877,13982057,13196674,13478398,14186165,14761257,14717084,14421165,15336916,16183930,16987787,18025651,18212699,17827406,18981190
 "41005","Clackamas, OR",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",(D),(D),(D),374319,(D),(D),(D),(D),532092,374949,340750,442919,317348,175603,337287,329734,221627,331346,275546,240975,262309
 "41005","Clackamas, OR",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",16396,15654,19525,20461,21776,17461,19360,14021,10072,10413,12053,2822,5246,5598,7734,10684,9249,8816,6371,7228,8267
 "41005","Clackamas, OR",8,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",45270,57804,52719,57755,49702,57687,51838,64590,67982,78238,89420,86039,75186,60252,51245,62729,64967,56782,59065,65544,59212
 "41005","Clackamas, OR",8,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",1025704,967085,934797,911575,975241,1059538,1070800,988033,779399,732714,721524,807864,789215,788072,825682,887337,944380,1048604,1095664,1050928,1087880
