GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "35003","Catron, NM",6,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",320,320,323,381,864,3061,1098,467,0,463,755,622,491,578,538,402,587,617,682,702,963
 "35003","Catron, NM",6,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",(D),(D),3138,3883,(D),(D),2028,2489,(D),3784,2495,2175,1930,2302,2403,1784,1574,1640,1359,1166,1648
 "35003","Catron, NM",6,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",(D),418,450,623,(D),(D),2133,1620,886,732,1033,1122,1331,1151,1209,1176,1824,2094,2199,2198,2290
 "35003","Catron, NM",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",(D),132,156,200,(D),(D),(D),(D),577,341,(D),(D),547,504,465,610,1022,1054,858,747,795
 "35003","Catron, NM",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",250,295,300,438,478,(D),(D),(D),298,393,(D),(D),788,646,752,558,781,1029,1357,1481,1523
 "35003","Catron, NM",6,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",216,239,(D),(D),(D),(D),1876,2300,1693,1585,1201,1249,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "35003","Catron, NM",6,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",3190,3400,3375,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2991
 "35003","Catron, NM",6,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",(D),(D),2650,3203,2821,2610,1145,1139,(D),(D),(D),(D),(D),(D),(D),439,412,459,609,(D),(D)
 "35003","Catron, NM",6,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",2045,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "35003","Catron, NM",6,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",12614,13312,13460,14069,16186,18127,17319,17306,16120,18856,18188,23747,23634,21656,23318,22567,18227,18782,(D),18407,18307
 "35003","Catron, NM",6,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",327,578,437,417,392,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "35003","Catron, NM",6,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",12285,12719,13019,13652,15804,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),19031,(D),(D)
 "35003","Catron, NM",6,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",(D),3570,(D),(D),(D),(D),(D),5341,1721,1467,1717,1763,1842,1554,1409,1307,1413,1515,1538,(D),2956
 "35003","Catron, NM",6,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",(D),(D),1320,(D),(D),(D),1554,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),825,989,(D)
 "35003","Catron, NM",6,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",0,0,0,0,0,0,3530,3245,177,0,0,0,0,0,0,0,0,0,(D),(D),(D)
 "35003","Catron, NM",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),764
 "35003","Catron, NM",6,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",1735,(D),1039,1083,1233,2079,2503,2855,(D),(D),3038,3084,(D),3089,3432,3588,3798,3573,(D),3060,3073
 "35003","Catron, NM",6,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",(D),130,120,142,105,125,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),180,183
 "35003","Catron, NM",6,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",(D),(D),920,944,1126,1946,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2880,2890
 "35003","Catron, NM",6,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",2663,2942,2854,2539,1982,2011,1965,1909,1791,1842,1532,(D),1595,1978,1783,1684,1696,1493,1539,1105,1401
 "35003","Catron, NM",6,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),790,(D),(D),891,848,893,472,(D)
 "35003","Catron, NM",6,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1188,(D),(D),811,654,656,631,(D)
 "35003","Catron, NM",6,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",2272,2601,2419,2742,2062,1377,1698,1533,1758,1757,1735,1714,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "35003","Catron, NM",6,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",36911,39042,39969,37015,35088,37964,34466,35175,34691,34727,33284,35114,34045,33297,32392,31270,31564,31090,29607,31801,33576
 "35003","Catron, NM",6,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",2500,(D),4760,11898,17461,14121,(D),1866,(D),2954,8320,6756,5047,12951,11477,14131,12588,(D),9351,21313,17541
 "35003","Catron, NM",6,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",3521,3761,(D),3169,3323,3776,(D),(D),(D),(D),(D),(D),3685,3394,3532,3808,4404,4362,4304,4134,(D)
 "35003","Catron, NM",6,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",(D),(D),2737,3298,3467,5647,2211,1532,(D),(D),(D),(D),(D),(D),(D),844,999,1077,1294,(D),(D)
 "35003","Catron, NM",6,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",(D),(D),(D),(D),1162,2747,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "35003","Catron, NM",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",5037,4487,7918,15390,19601,18255,(D),6211,9086,7747,11854,10052,8317,16183,15005,16419,15696,(D),13234,22839,20458
 "35003","Catron, NM",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",32266,32977,30929,28282,29999,35266,(D),35510,29234,31981,31504,36924,36898,34783,36515,35856,32696,(D),33496,32218,33354
 "35005","Chaves, NM",6,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",1828975,1813455,1742655,1863666,1916049,1913396,2008905,2089592,1846939,2023486,2046045,2025405,1967571,2011909,1997389,2005864,1951372,1978563,2014684,1946881,1887351
 "35005","Chaves, NM",6,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",1453994,1430347,1365136,1484429,1547788,1531012,1621024,1710911,1476155,1661058,1700649,1677233,1624962,1675574,1660575,1655289,1609374,1637764,1666157,1594950,1534529
 "35005","Chaves, NM",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",316100,236821,166922,247316,248129,158162,282375,291405,21982,236362,245898,225551,223652,279962,222477,284987,301186,278799,314102,272784,152226
