GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "06001","Alameda, CA",8,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",3258722,2854291,3061862,2668711,2636022,2525390,2450245,2369450,2296613,2410652,3033100,3320539,3355182,2891317,2846371,2547993,2782722,3240242,3463728,3846401,4195284
 "06001","Alameda, CA",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",2405168,2241617,2287932,2413636,2487078,2592113,2737616,2722832,2376848,2553660,2531335,2562795,2665834,2801048,2957535,3053829,3300018,3470387,3562582,3313673,3540212
 "06001","Alameda, CA",8,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",5851022,6212905,6591044,6600249,6753196,7034758,7014567,7645860,7986175,8983174,8659857,8958169,9159276,9201965,9649361,9912262,10173181,10407183,10865740,10766082,11251583
 "06001","Alameda, CA",8,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",668271,696946,787899,853546,859454,895977,898076,941792,1028028,1028259,1050068,1055415,1039886,1151224,1145424,1179948,1174818,1198315,1217113,1065805,1074892
 "06001","Alameda, CA",8,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",5175544,5506578,5799329,5750005,5895863,6141039,6119010,6705040,6960794,7953730,7610028,7902753,8119797,8047920,8503833,8732023,9000429,9211255,9654032,9718137,10198860
 "06001","Alameda, CA",8,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",3330427,3491194,3411250,3121358,2994122,3063744,2910740,3020051,2704327,2711717,2968315,3176391,3168650,3494293,4028574,4257948,4476151,4540540,4671564,2573293,3383643
 "06001","Alameda, CA",8,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",989530,1077656,1046005,929453,916307,862700,800982,954778,919380,923120,1058971,1155649,970287,1021330,1335203,1440910,1537678,1507253,1562692,509551,785490
 "06001","Alameda, CA",8,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",2347908,2418858,2370827,2198975,2082655,2212133,2121790,2069355,1786046,1789675,1909560,2020742,2197073,2470777,2694433,2819097,2941530,3033721,3110088,2039786,2576572
 "06001","Alameda, CA",8,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",2487060,2563449,2489901,2472828,2453441,2456454,2354397,2211317,2040748,1928217,1928250,1930908,1967585,1997656,2046611,2107749,2180857,2304601,2322018,1969318,2143297
 "06001","Alameda, CA",8,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",13000350,13509323,13591907,13817790,13576449,13570531,13407904,12509294,12037262,11880715,11852033,11805965,12136916,12633939,13045828,13568564,13480731,13686416,13780073,13679217,13594226
 "06001","Alameda, CA",8,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),135884,137109,164804,186149,236997,286949,197850,186274,179478,178854
 "06001","Alameda, CA",8,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",12761151,12943159,13275170,13461469,13802916,14248465,14249582,13433560,11463306,12164086,12669632,13021749,13338602,13866464,14670893,14616305,15015460,15256571,15207595,14612919,15226238
 "06001","Alameda, CA",8,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3207298,3380926,3446920,3620379,3650178,3816476,4096167,4207432,3975303,4052707
 "06001","Alameda, CA",8,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",10464573,10583480,12303328,13090704,13445185,14545498,15213804,15793757,14571021,15956578,16010316,17016406,17895952,18169384,20807926,22888523,24864876,26401624,26745516,28148966,31511911
 "06001","Alameda, CA",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),15643350,16144049,16259225,18075253,19352012,21884876,22784901,23285343,23860637,26375862
 "06001","Alameda, CA",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),68300166,70389268,73442145,78311380,80012969,83607389,87271728,88948702,84994678,90592554
 "06003","Alpine, CA",8,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",77007,79634,81083,78131,79197,80164,87598,84430,81534,85967,96195,95294,91773,98299,100790,99622,102569,103668,117056,95453,94933
 "06003","Alpine, CA",8,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",64149,65860,64955,60246,60952,61521,67786,63716,62749,67555,77021,76252,71235,78059,80276,76475,77129,74682,75270,63621,72035
 "06003","Alpine, CA",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",(D),(D),594,(D),(D),(D),377,64,0,141,9,40,(D),39,(D),160,142,0,4,(D),1
 "06003","Alpine, CA",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",(D),(D),0,0,0,0,0,0,0,0,0,0,(D),0,(D),0,0,0,0,0,(D)
 "06003","Alpine, CA",8,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",49,468,529,590,314,401,408,346,(D),261,(D),261,263,237,270,366,(D),320,384,446,303
 "06003","Alpine, CA",8,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",(D),4168,(D),(D),4325,3328,(D),4424,5792,2899,2021,(D),(D),2319,(D),862,(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",913,937,(D),287,198,142,104,139,302,336,164,5,151,101,(D),(D),(D),(D),(D),(D),(D)
